GW_LCDM_fiducial_MG_2_set_a.txtz Dl sigma Dl_gw Dl_gw_a Dl_gw_b Dl_gw_c Dl_gw_2_a Dl_gw_2_b Dl_gw_2_c
0.9467743382070001 7.1517656536717995 0.7901168679221753 6.977786466652924 7.225795789032161 7.212752239182442 7.271656825560403 7.208648633800284 7.19649500843835 7.2363422919117895
0.946976454691 4.646547454220442 0.6839691504919362 4.533505233346769 4.677092540825073 4.6708891939298836 4.694133199314729 4.683509762806919 4.675612465899393 4.701505158294713
0.947310463647 5.900073751150888 0.7812144047712439 5.75652112110633 5.947457051693295 5.938240391892767 5.974819317356793 5.947018247413476 5.936988332632866 5.969873926607674
0.947397734656 6.680730010383548 0.6899098826099678 6.518179262798523 6.745031857310727 6.733277082775107 6.783888748440034 6.73388902240253 6.722531393370763 6.759770449216189
0.947415941993 5.585562975529163 0.8205058057367877 5.4496583093936914 5.604218828384262 5.600152367425463 5.6139949050072335 5.630008220245468 5.620512329508898 5.651647211181509
0.949880929641 8.155434813991612 0.6288195249295506 7.956855555022089 8.206805921783891 8.196298268477237 8.235294620031123 8.220437472622987 8.206551022113587 8.252089058649215
0.949958475174 4.844270897393687 1.2425132642117596 4.726313493409018 4.895031771827833 4.886152902119339 4.926626893611202 4.8828840452888524 4.874635188594585 4.901685922872218
0.950026204974 5.924131173659044 0.7329268284939489 5.7798763976270555 5.972241957043063 5.9629120123545265 6.00008885410059 5.971353932390777 5.9612658522280615 5.994348159294719
0.9504147100910001 7.055503432296088 0.6312401100387172 6.88367947814682 7.132698721766554 7.119583908528821 7.1816412706430865 7.1117594281690515 7.099741819180145 7.139152741548185
0.950699838205 6.155319537277893 0.6642858043952734 6.005405224927487 6.202979839059994 6.193622339429637 6.230303280686955 6.204407513628998 6.193921303135458 6.228310764020843
0.951509133073 5.859748386848728 1.594331795431549 5.716998500209668 5.893876814665142 5.886813564360471 5.912615371331741 5.906504772265354 5.896517017119737 5.929273566029476
0.954135945029 6.839451279858423 0.7848896896408591 6.672705281151407 6.902384687531639 6.890664468068323 6.939919939753198 6.894121657291908 6.8824448108822684 6.920747731254309
0.9553963139799999 7.818116879030975 0.8193622495156795 7.627440220982746 7.873237762619447 7.862188691540626 7.904320427548756 7.880663073004592 7.867304847907188 7.911126781555314
0.956671652355 6.697456845552128 1.2335577540034754 6.534050847915729 6.752814081540567 6.742131681038476 6.784976108367042 6.751083449084254 6.739630897710356 6.777204418833126
0.956929362626 6.3316702805654845 1.4478889044144532 6.177177146374966 6.384631031144995 6.374446394206697 6.415481511662917 6.382376785592777 6.371547983904073 6.407075716767506
0.9602415906820001 6.380582922200191 1.184469013681285 6.224745571312051 6.428361405429722 6.418906339620213 6.4555827075556 6.43179443118938 6.420859474068308 6.456743387438523
0.964598317182 4.294397670132299 1.3549166115747306 4.1893801098681465 4.3375340202874035 4.329807738195852 4.363966837350743 4.3289651725913405 4.3215856327493665 4.345809167446748
0.964602519296 6.321256044049004 0.8376172999714894 6.166672387968604 6.393776891243024 6.3819445253709794 6.440883612388869 6.372138766041827 6.361276222496395 6.396932818893261
0.9646510112710001 5.776999394745365 1.3438392931380407 5.635723329201215 5.819779742414603 5.811292609070571 5.844105063803226 5.823502637916472 5.813575056545115 5.8461627187316365
0.9657504106170001 6.190123738208246 1.5835666885278843 6.038696776900798 6.254137864966764 6.24285275910615 6.293779568991296 6.239988831116462 6.229344102032228 6.264288373484864
0.966135219324 6.798677419769929 0.6871495585461501 6.6323451923030525 6.843721461445447 6.834586113793469 6.868879530494309 6.8534587236607365 6.841764737750531 6.880154463496329
0.9680067149349999 5.975254588491444 1.2803510346542628 5.828989147237942 6.006599496541618 6.000024843243261 6.0236105754528655 6.023460638854259 6.013171146701759 6.046954298857078
0.9689993124490001 7.124265567151692 0.8463245380000808 6.949824471381612 7.194228684370275 7.181556449169251 7.2367763634401685 7.181779041602206 7.169503463457952 7.209810112068115
0.971325251304 7.2969006437281765 0.7408122443047522 7.118113906251347 7.379169264289857 7.3655279866840875 7.432102747397949 7.355898033458524 7.343307091274973 7.38465558567281
0.9714736136200001 6.980531036425514 0.6471457325877689 6.809488683316451 7.037987048113852 7.026886419318618 7.0713381926726555 7.036975995762517 7.024929864085813 7.064489595192459
0.9726065873209999 7.175687991369822 0.7457787868080361 6.99980713603487 7.25364745379323 7.240334224558679 7.3029163020710195 7.2337541749230505 7.221362703144085 7.262059580976128
0.974927978306 6.764636279542925 0.7310477020986687 6.598721550227305 6.832019107659359 6.819898534926932 6.873191306306216 6.819459496994551 6.807761341524138 6.8461870663930275
0.9794190167829999 6.195956285966102 0.6661296346548178 6.0437974178758775 6.262508608077594 6.251052157471834 6.304358040068009 6.246317949594237 6.235574031997021 6.2708757410749785
0.98030038605 6.980809408099338 1.602851832122724 6.809334040145267 7.037689300351767 7.026668823426178 7.070634762259136 7.037582973221888 7.025471664445439 7.065268569505061
0.980311004885 5.989061164006535 1.309284523089873 5.841946488109913 6.051083034649859 6.0401580392225425 6.089511472428858 6.037769369362963 6.027378621058016 6.0615219097794135
0.98093772213 7.04282025497478 1.232179878117546 6.869790876139027 7.093707824597371 7.0835585356944595 7.122520206613464 7.100121838063739 7.087898248964771 7.128065781220398
0.981024739315 5.6645539686968505 1.363417860526963 5.525382725538837 5.7194557031497855 5.70945060180689 5.752704021670336 5.710644344400104 5.700812372591913 5.73312107497417
0.983834845152 6.704884002344499 1.0511460331757132 6.540024287870728 6.764906560925017 6.753614478945399 6.800444472018761 6.7595384983378075 6.747881145577418 6.78619527298143
0.9865971033409999 6.6838111672888205 1.042894324757142 6.519343982091893 6.735728600917226 6.725543243239581 6.765510865320809 6.738391044002038 6.726751088997482 6.765014962472818
0.989379608378 5.467622675696268 1.318970497769967 5.3329789914085435 5.514425643030081 5.505488214280212 5.541833390664882 5.512351085917494 5.5028133214676425 5.5341724015556055
0.989672960743 6.488906544750012 0.7650871416513267 6.329100243110053 6.537438893983386 6.527832071359949 6.565083830369431 6.54199965256488 6.530678375512931 6.567902155429143
0.9916291638220001 7.205769443461815 1.1661090867906276 7.028213528398801 7.27336111854141 7.260868860184543 7.313893694330342 7.264801919627794 7.252215296734458 7.293604760562799
0.9916567564309999 7.38416076635952 0.6784136369968692 7.202207775987729 7.454008216417706 7.4411436472354655 7.49599584529051 7.4446557613227675 7.431757323500902 7.474172226407424
0.9920196955589999 5.287881140943392 0.9142945035949376 5.157569638276598 5.330535007010582 5.322248058463829 5.355188536907631 5.331212345139724 5.321973638283626 5.352354692904288
0.995448398527 5.838064180647043 0.7978456332756698 5.694060122696329 5.877925818285067 5.8698857015487835 5.900290196922119 5.886008543338312 5.875787866901038 5.90940560308472
0.998501391922 7.866051740944858 0.8816641329285666 7.671864475247024 7.946146800488538 7.931903667503651 7.995463637605453 7.930776049391211 7.916980190058856 7.96236640395555
1.0004015027 6.181881430855572 1.1074756679998443 6.029192917040582 6.244176712368614 6.233037377163107 6.282392290126323 6.2328090742921525 6.221954890867727 6.257667866849064
1.0030778191299998 6.346805090489816 1.0234870921556136 6.18993080714501 6.3855683809108035 6.377601234365151 6.406977818179949 6.39917978521095 6.388018557915544 6.4247481721011805
1.0031978369499999 6.3416907887246055 1.2369420182133282 6.184937897895033 6.383986129713043 6.375418340892401 6.407632016531359 6.394027235692054 6.382874220265537 6.419577096685476
1.00497475788 7.471443213284383 0.8152033876871306 7.286677901171514 7.50785752946267 7.5001571223245 7.527477765450333 7.533172197523788 7.520018678249693 7.563309900707336
1.0065190072 6.1728482410949335 0.71883483700611 6.020134017861944 6.223646429734576 6.213831566901312 6.253131712114854 6.22389770709206 6.213020598983838 6.248823219795247
1.00715987234 6.896171759059142 0.9667682147196084 6.725533801749366 6.928137173241995 6.921343384153942 6.945282597908802 6.953226025678905 6.941069830079067 6.981084302149591
1.00719037065 6.127123512737823 1.0431985096718612 5.975513559672189 6.184490116531331 6.173879602736443 6.218872579202024 6.177816162301801 6.1670154116590075 6.202568244409266
1.0083230141 7.036840046828018 0.7703337751139986 6.8626678824495455 7.110243735061395 7.097369168944079 7.155851593818943 7.095100517590399 7.082687981574251 7.12354932645061
1.00984311535 5.619971095134359 1.4862303205367464 5.480812784877189 5.672451761530884 5.662734680303398 5.703882297112146 5.666545034730488 5.65662302969408 5.689288906035836
1.01031931751 6.798230345033495 0.8138471475306698 6.629875608670078 6.849897916674622 6.8397082488800836 6.879414994119155 6.85458552628362 6.842580008238522 6.8821065807048525
1.01082716306 8.583697195727213 1.1591650732080865 8.37109790654837 8.647619225512909 8.634953677323388 8.684002119646202 8.654875876475566 8.63971281304742 8.68963682396207
1.01113680763 6.90901998821059 0.7939789162632936 6.737884855221069 6.977709312201496 6.9653419313590375 7.019652684427845 6.9663227863860815 6.954115848669995 6.994307693696625
1.0215664154700002 5.810812527995497 0.9942054844695686 5.666489314700054 5.838478246029407 5.832613818249907 5.853352721854796 5.859319076706254 5.848990850373658 5.88301984164487
1.02246534621 6.887440289469907 1.0211219032186556 6.716337360663371 6.940355962101644 6.929946988569161 6.97064738713547 6.9449659051891635 6.932717797882393 6.973074662266712
1.02641473039 6.815254496607023 1.0423022439116738 6.645773856979585 6.864929373048757 6.855040299807066 6.893097024997142 6.872315088920556 6.86016816060285 6.900201798429477
1.0266786725100001 6.31398728034805 1.401637296984817 6.156961522927004 6.365344622168384 6.355389373234606 6.395080461337556 6.366859547561712 6.355604354420807 6.392699654878601
1.02965130735 8.040799634812014 0.9169178405756074 7.8406780203545665 8.126291610501966 8.111474458709745 8.179819341839481 8.108254081010278 8.093896629307586 8.141225490839545
1.03048161131 8.019704359246237 1.7331834358443163 7.820065873922683 8.068010100830564 8.058060967870523 8.094642799445491 8.087015819923884 8.072689338293767 8.119918619144618
1.03645034987 8.55315684818926 0.946422646514628 8.339919532209384 8.636440010869354 8.621294893899186 8.686949791709962 8.625205659340782 8.609875003708856 8.6604339741417
1.03873374836 5.965953252144398 1.5357431832274953 5.8171324659484585 6.011297068983496 6.002354623963959 6.037201636880776 6.016277533671488 6.005570554241993 6.040886246264768
1.0389329816600001 6.280069517918023 0.8087641244980199 6.123405342677611 6.316464376416166 6.308926845040221 6.33643545469611 6.333049795205289 6.32177782766308 6.358957537676022
1.0403775130700001 6.492877157717872 1.0656491427978894 6.33084618358225 6.502613713013506 6.500424774554075 6.507564730670427 6.547700293152543 6.536036998853932 6.574511011197945
1.04378582963 5.378225377340443 1.785208667025785 5.2438977729096425 5.404238869834687 5.398733537251602 5.418245188397092 5.423729656807194 5.4140503714301005 5.445986608830742
1.04664474257 9.382942668275263 1.7728865885245837 9.1484280219389 9.459060116419947 9.444294545645844 9.503107431037792 9.462465714402143 9.445552407746694 9.501367014915248
1.0469510354 8.128385293752158 1.0424654936854083 7.925211482872446 8.206618490759228 8.19231679354665 8.253893515058696 8.197288181361353 8.18263381673577 8.23099476282636
1.0472741663 8.147559991463588 1.3992718525406298 7.943890810783764 8.235720266824778 8.220621418385068 8.291335262965507 8.216638702552055 8.201947155685122 8.25043180163829
1.04753067281 6.0738877483999 1.6899988841330698 5.922045814406503 6.118543651340265 6.109670364160804 6.143903313131356 6.125392784186276 6.114438903275616 6.150589193605901
1.0490468342700001 8.092276572256221 1.6140109526772832 7.889901847094158 8.169313331310434 8.15516298673142 8.21571072514655 8.16095888933015 8.146352803385101 8.194560835267884
1.0496988782799999 7.4960090719463635 0.8384353881280211 7.308516280293639 7.549060699514347 7.538434547877521 7.578995073889219 7.559655256323523 7.546120555959401 7.590794279416248
1.0527854619299999 6.256753389099008 0.8431113791562305 6.100140118944304 6.314953502404545 6.304160655178245 6.349770910395385 6.309974621225971 6.298658400341629 6.336016935561009
1.054468159 6.710923958626009 1.1272720680105353 6.542874072689246 6.75703253753281 6.747743365710702 6.782926759760344 6.7680651853970275 6.7559163821513035 6.796027813579216
1.05451656714 7.044798055601448 1.2707636254875674 6.868385489154902 7.105527525033922 7.093956491076197 7.1411496359070386 7.104783818453928 7.092030265531643 7.134138514330149
1.05510850144 8.328205067333354 0.8415795996577909 8.11962428835867 8.386432002624542 8.374740891051662 8.419221836036803 8.399143659136012 8.384061826370155 8.433859191984178
1.0553340646200002 5.8553321266463145 1.113076747956711 5.708676753357202 5.914563261425785 5.903993161981587 5.950948134382974 5.90521372873423 5.894608803986166 5.929624763522457
1.0557305956799998 4.639989429613559 1.7194248568529815 4.5237630130306945 4.677458140504431 4.670180732451978 4.699119615765115 4.679526752286314 4.671121189613551 4.698875862738125
1.0578126292399999 7.045345297358204 1.1870271645275865 6.868779307614674 7.116966865544183 7.104219314357895 7.161040475880175 7.1054521749873665 7.092674745712686 7.134870614417831
1.05836204892 7.766944231628705 1.0080562408034457 7.572268394290754 7.831650015519734 7.819192077585088 7.869308601163138 7.833228753455907 7.819138434001679 7.865671572943756
1.058600562 7.769113988992376 1.6637369741921468 7.574372662107209 7.856183077396524 7.841670849136263 7.912032123496187 7.835426306335287 7.821330227705581 7.867883087073552
1.0599920632 6.27492482225224 0.9032918411024534 6.117584722486956 6.327233639159665 6.317164368172778 6.357681465367204 6.32852736810942 6.317133723180965 6.354764991470029
1.06226904136 7.2078174901970975 1.4901590179146802 7.026987731662094 7.273790164119414 7.261479106754293 7.313081187743332 7.269471155689164 7.256367505888188 7.2996528409412225
1.06233699332 8.758063383688942 0.9237171615316428 8.538337505464439 8.831923396860363 8.81775444702935 8.875027505024137 8.83298039357019 8.817057847928885 8.86965507722796
1.0658961094200001 6.62372374014212 0.8684951738836652 6.457405109988282 6.681132312577531 6.670212987172602 6.714849909064646 6.680501077822202 6.668435764873642 6.7083002571956145
1.0696996668799998 7.357743251288545 1.1522537438338192 7.172828642595104 7.395835948302091 7.387833723864556 7.416481311731619 7.4209517315334175 7.407522046059522 7.451905107808472
1.0699094622299998 6.2822287610120595 0.8039260520755743 6.124336205518693 6.344471130102696 6.333245389210206 6.38243389179754 6.336204322697585 6.324736429574023 6.362636565875425
1.07218474085 7.7560752463816485 1.3444140710746555 7.56103667048706 7.811257376876764 7.80021628638111 7.842420812845293 7.822801408611535 7.808625889556631 7.8554811200719605
1.07218474499 7.9755295596102584 1.2746525613154998 7.774972463476253 8.049286948604868 8.03557770602667 8.093339271148704 8.04414370576398 8.029567097375965 8.077748073584603
1.07278974437 8.338699059766892 0.8197532087314662 8.128979976458284 8.41243425367944 8.398502796436981 8.45595450565616 8.41046261016253 8.395217339366896 8.44561039798542
1.0738285060600001 7.008268594734063 0.9375138023884736 6.831967419076999 7.058127930945757 7.048151752334748 7.086285162532305 7.068618442397515 7.055798457859547 7.098177519728837
1.07461924164 6.3051765224075424 0.7508587987826815 6.146533354945141 6.3734162046346565 6.361730870358958 6.416468641761761 6.3594965837827715 6.347957895764938 6.386103260506636
1.07685021095 6.372788393842952 0.94243799129191 6.212361305973525 6.409907143506331 6.40222507905853 6.430287715810651 6.427761320594273 6.416085098624153 6.454690520895519
1.07704807321 7.23928294941265 0.9600679439349348 7.057034609693152 7.283111376393844 7.274091267547571 7.30729121868678 7.301737513528263 7.288472311140971 7.332331966873965
1.0772484730399998 10.24434635304598 1.8014071577058948 9.986433873911253 10.337577849416537 10.320142739067624 10.393017699096745 10.332736279377242 10.313962632788106 10.37603601618887
1.07770319339 7.365153354605465 0.7779122380208865 7.179708231347628 7.416381646570006 7.4060853550773125 7.445206532545807 7.428717683694491 7.415217159279484 7.459856704768499
1.07828320218 7.76815487453264 1.801739239324201 7.5725365642555635 7.825790084366029 7.814360760692579 7.85857308935593 7.835219544084465 7.820975940698714 7.868074187469812
1.07897499817 7.1568878295192215 0.8620851439003067 6.976633818194839 7.219419853316522 7.207557410688952 7.256218461308258 7.218699720387741 7.205572133802018 7.248982008425371
1.07955347214 6.518626900972767 1.096179123873257 6.354426367855202 6.571202066755445 6.560987240989292 6.601589256934219 6.574944946741875 6.5629844453233055 6.602536469858035
1.07995724123 7.369903004494198 0.9705096435079515 7.18424210335314 7.434877991231515 7.422589223578919 7.4731992277233665 7.433590389617202 7.420065070637093 7.464792897449739
1.0814600589399999 5.28445583736557 1.4179222206427762 5.151285203226021 5.324619670813823 5.316698777803221 5.347564921992443 5.330160909733568 5.320455143927821 5.352554832925783
1.08492728062 7.5561658535832175 0.8643560043131184 7.365596529726289 7.573071744642813 7.569315570498776 7.581769348254965 7.621647917976436 7.607744497605376 7.653736946736019
1.0890808822 8.116896636587278 0.8571967036949352 7.91199292207398 8.170888220654339 8.15994593711337 8.201061264010844 8.187403675034187 8.172436056496677 8.221961665308871
1.0891815273299998 6.289188031060848 1.472759569988502 6.130419565072796 6.333085679219719 6.324268785058669 6.357799537833001 6.343821871018325 6.332223952704641 6.370599968034262
1.08970479618 7.385762991096435 0.9966624011472616 7.199289871556963 7.437962436966916 7.427504076527266 7.467409350844346 7.44994167817783 7.436317848677061 7.481398808616066
1.0897607979200001 8.093302361303955 1.3531202563845206 7.888962962421031 8.176418949850971 8.161708168772822 8.227756482497758 8.16363144429679 8.148702047472701 8.198103273608359
1.0925568149299998 7.110275250678495 1.0229166353036678 6.930642529565682 7.173528541571413 7.1616023885027875 7.2109190920787025 7.17215945343214 7.159024334919403 7.202495857989268
1.09293144929 5.670673296953474 1.1009851540837017 5.52739840486729 5.725626655871258 5.715611511014078 5.758904778317546 5.720038339068693 5.709560623707462 5.744238105390213
1.09479775051 8.787935741470767 1.7936485176064807 8.565807683259997 8.858987864659007 8.845192307506151 8.900075232216757 8.864517784293593 8.848264593775102 8.902063053010487
1.0955144854799999 6.1431896657916525 0.9798923364152916 5.987886665721668 6.200436925597152 6.189828431264588 6.234701854909902 6.1967457153918115 6.18537974224209 6.2230030630474324
1.09711058144 9.480400059783195 1.539552311284714 9.240645576829323 9.581839652862715 9.564332047918699 9.645521832244437 9.563123655909466 9.545568800658781 9.603684127026437
1.09874188576 7.3545790776389195 1.1410164910094178 7.168518242865411 7.423681779946015 7.410918962126192 7.465140449140112 7.418811822215551 7.405181898041426 7.4503083000648225
1.09930621537 9.442108954766649 1.9434258596951268 9.203206630528586 9.517082383343991 9.502455452320033 9.56027724944626 9.524599551435589 9.507095816570676 9.565049781324387
1.1022844190899999 6.301634081604379 1.547752180877162 6.1420866718434715 6.364503018530882 6.353203239751503 6.402937488374276 6.35677943434239 6.345079622171177 6.383824227272272
1.10285412374 7.62960594956675 0.9634279531544748 7.436412204836011 7.6869428119071594 7.67560549685197 7.719631133111071 7.696393472756578 7.682223972089297 7.729148743996766
1.10360470372 9.510123462821118 0.8851788554998746 9.269272349632919 9.553699948450818 9.544428153117211 9.577049970501932 9.593407234459523 9.57573850106965 9.634254302853059
1.11048446672 10.450345298421919 1.0560635113022243 10.185285242213334 10.535291000941045 10.51882188822239 10.584467591862566 10.542211613727483 10.522727904506635 10.587281945963463
1.11088486578 8.068773352974173 0.8421075178935259 7.864101180415281 8.11819230728656 8.10803941517784 8.145496904702393 8.139719508364031 8.124672967361773 8.174526870199086
1.11350435471 11.15817005913646 1.3768100626332422 10.87497230971362 11.273492796295804 11.253155570565328 11.344892289606932 11.256421568498112 11.235586363431235 11.304631035382956
1.11356890225 6.374182499777228 1.469492584551711 6.212401561293277 6.418681966279204 6.409744533604615 6.44373541144726 6.430311346913414 6.418408702552347 6.457852395564999
1.11358588367 9.095464991858636 1.0708375683085944 8.864615272443674 9.181209093470727 9.16539437798347 9.232701589792674 9.175557257559422 9.158572959772165 9.214856597774535
1.11708303506 9.372493975440577 1.1369316329937815 9.134434484204956 9.453227335781621 9.437841115932615 9.500574521816958 9.455183785432546 9.437651305685526 9.495764010336009
1.1174452202399998 10.333901357873335 1.862931246745552 10.071401983869684 10.430221588093731 10.412373996525357 10.48787684077223 10.425091315990612 10.405756877056495 10.469843731733771
1.1180631741 10.690061280291598 1.8032632845122405 10.418478968878617 10.778897866193843 10.761781573037782 10.830572133914487 10.78442593203395 10.764418916498927 10.830737636878968
1.11999490573 7.233488773923991 1.8482123733067288 7.04964544702205 7.2957101605129235 7.283846702763773 7.332188696044045 7.297408373103829 7.283857390010464 7.328781140563193
1.12120600059 6.3859246586056075 1.0102905330346794 6.223580897642882 6.456007746138621 6.444128574357821 6.500504161946557 6.442391832666354 6.430421392203269 6.470108323486823
1.12140708204 7.13218055687588 0.9762221555630696 6.95085765033207 7.198360303711586 7.186075687368014 7.237923901433349 7.1952533470206985 7.181882702098318 7.226212432055114
1.1226304680299999 6.807367571054504 1.0428782522069813 6.634257579805533 6.8504879174692075 6.841675882720231 6.87441919564821 6.867607903970494 6.854838377941538 6.897178294364071
1.12353115965 6.618629154638397 1.2958826526664322 6.4502866790783 6.680278153913863 6.668851842836751 6.717172826217559 6.677227898359841 6.66480683233838 6.705993627084727
1.12372074301 6.868056020025438 1.2906697451847748 6.693362463801881 6.917714503274389 6.9078117646631885 6.945834210167558 6.928869338201952 6.915978958219525 6.958722438006563
1.1288450488500001 7.254769368843357 0.936477304281523 7.070040596310851 7.31467099155528 7.303108229862682 7.34946543619111 7.319184898811427 7.305533979919357 7.350813502634489
1.1300404435299998 6.50253152046649 1.1950837662832867 6.336915666726893 6.56289344968575 6.551690576217587 6.598983190193318 6.56030503896958 6.548062321582621 6.588673856898282
1.13619947219 8.882347303924973 1.328507276778235 8.655829434140594 8.978009849511087 8.96157247166524 9.038233902159705 8.961525811264028 8.944751617929443 9.000415808995745
1.13726650189 7.010803984490392 1.1561739976263268 6.831974920755147 7.082039767852635 7.069357554797265 7.125868329912182 7.0733348771378095 7.060088133556402 7.104049534159839
1.13778663199 5.522490748515116 0.9945903211002314 5.381609955400134 5.567078530012888 5.558418029275995 5.59285482067127 5.571760708398708 5.561323435329671 5.595962259804373
1.14287848548 8.984436972676463 0.9974764552071568 8.755001452470818 9.078272424444828 9.061826446534013 9.136603214157718 9.064810485559981 9.047787986972995 9.104299042702127
1.14626166592 7.236830851051356 1.05208148524934 7.05189681025399 7.264367256526515 7.258416988148496 7.278914813299555 7.301686418617294 7.287952484180745 7.333555539848237
1.14828312558 8.138660528567595 1.5225867534627566 7.930595575553089 8.215548531829953 8.201379812958221 8.261751458590528 8.21167592208793 8.19621537886656 8.247557847651874
1.14866769023 7.993948521230153 1.366642248202419 7.789567271216064 8.075162348020358 8.060702621344527 8.125127458472178 8.065680157198674 8.050491690042746 8.100931800210834
1.1511332429999999 8.540019013463496 1.069490071447677 8.321567996009977 8.619415685724366 8.60468895545716 8.666906498202072 8.61675000244011 8.600504675250319 8.654462587029736
1.15135082449 6.717478056418702 1.4731244883918548 6.545639559886212 6.776115022843251 6.764987981181996 6.810613468932173 6.777840634916251 6.765060912127316 6.807508576702448
1.1538287085299999 9.046779857548712 1.154468727777838 8.815241058413685 9.141354725827137 9.124788496771007 9.200166665126325 9.128178876045945 9.110947216530102 9.168190468981134
1.15573015638 9.237896499056237 1.0092669082910264 9.00137665189131 9.328434285849424 9.312019812559752 9.383458493385557 9.321097709337 9.303485958324327 9.361998562738343
1.15907735881 7.3524310173369924 1.0275144181942948 7.164060002257079 7.389768729433611 7.381907971071767 7.409965921622689 7.418766306955738 7.40472666894863 7.451380807236533
1.1596037930399998 7.849468071142181 1.9891466606405839 7.648341902639819 7.936291562844623 7.921663989313865 7.991622262310113 7.920307117917072 7.905314609274906 7.955136740154032
1.1620140566700001 9.326875721249495 1.067797225888371 9.087780392545818 9.423046205507546 9.406063695413625 9.48253555646733 9.411153235913895 9.39331840388339 9.452594531465039
1.1620158493600001 8.480279936569453 1.1213060794622915 8.262887093007178 8.544835751611721 8.532109165080099 8.581726807177295 8.556907695085316 8.540691707893115 8.594587423163125
1.1631961192799998 8.833774900275312 1.6830833954662632 8.607267603513774 8.92665136601142 8.91043936004859 8.984537747076974 8.913645626649895 8.896744205169972 8.952922015826124
1.16372981295 8.20223277545959 1.1257783493703926 7.991896841673101 8.24581186852681 8.236684870535687 8.269493918037606 8.2764138761944 8.260716788833259 8.312893240768265
1.16598499332 9.141537930863976 1.0351886617498471 8.90701112274456 9.241701836994105 9.224703321420257 9.30524930873756 9.224310453708085 9.206797047248683 9.265018729429446
1.16624857659 8.601026716461272 0.8955215331807806 8.380355395206157 8.67746734451364 8.663049893727774 8.722642071299866 8.678915738101168 8.662435789558003 8.717222701824218
1.1671431164700001 7.622477750857381 0.923671113433182 7.426878310597931 7.691556141279463 7.678617716933138 7.732587205241575 7.691537071587128 7.676925884212409 7.725502776668639
1.16723332442 7.812861437045418 1.099112476098035 7.612373057435771 7.8994379129334975 7.8848730823160285 7.954659957441376 7.8836489142495445 7.868672150131014 7.918464721205413
1.1680156588700001 9.69052223410476 1.1312189907899768 9.441812670808195 9.783447466996451 9.766432331198494 9.839537261216776 9.778357391420995 9.759774400854548 9.821559320899375
1.1693021397399999 7.679960274102432 1.7460612164054223 7.48280292790904 7.7649441086149 7.750631173242512 7.819113287778626 7.749617700140624 7.734881310739991 7.783880779332383
1.17022146814 8.028464372290166 1.8579676753005585 7.8223235572350625 8.0815844329302 8.070808623250883 8.111247270286963 8.101317121197312 8.085905341765992 8.137153341624577
1.17519737912 7.8602172649526425 1.0416402698856992 7.6582023758982745 7.918957738227221 7.907328085883171 7.952412470118571 7.931725144928941 7.916601035790786 7.966907392633335
1.1781445748200001 8.735907114276857 1.0869944343947169 8.511259269834245 8.828394123156585 8.812320431508887 8.886199753964329 8.815500946694945 8.798668720777394 8.854666503984387
1.17869000372 8.683989785425714 1.0186043304540748 8.460653736573782 8.774691285688254 8.758794997519816 8.831074890682917 8.763132537290623 8.746396087457441 8.802077047827414
1.17967549889 7.875177045593943 1.275828775134476 7.672604052457352 7.936748091276589 7.924688383623093 7.972112758118935 7.946984508712011 7.931799892500741 7.982320975596858
1.18612896673 8.64313634141933 1.3692835111680104 8.420536936825599 8.74493041399061 8.728782304842719 8.812117576544912 8.72220390460258 8.705488565165908 8.761123864988056
1.1894139026700001 8.188451471690625 1.5259733962741941 7.977431983594282 8.282945500983061 8.267617817113122 8.34453282231455 8.2634834597398 8.247623441583706 8.300422164340839
1.18947034843 9.260629465311174 0.9993246546762329 9.02197702079548 9.334680442771665 9.320260038962449 9.377404580330277 9.345488383439479 9.327551222970767 9.387265046578221
1.1929769528 6.0822865699071125 1.0557135370479092 5.925439379160897 6.127630383424655 6.1186481427153785 6.153444045025437 6.138119059775833 6.126319123628144 6.165609926454835
1.19314886842 8.161577557313981 1.0685500436317508 7.951103835946522 8.226704337647512 8.214014835951904 8.264263690651127 8.236503387837095 8.220668276745599 8.273395727099217
1.19364855231 7.449622126082554 1.5801073948101785 7.257490705499372 7.529808209276738 7.516024637523549 7.5802765112320545 7.518029068121872 7.503571984925839 7.551712325343435
1.19550962856 8.013532207145525 1.1442429235509626 7.806785680158785 8.07585896447082 8.063635372308656 8.111621429355477 8.08718571136392 8.071621029581323 8.123455234762023
1.1967201983600002 9.900911457630492 1.8267942516757776 9.645413888423262 9.984777075113943 9.968710098656402 10.03376935430429 9.991967047438994 9.972725873883679 10.036808274487175
1.19830523004 8.023581552911956 1.1645052427187073 7.816468711631896 8.084151065026793 8.072186951308751 8.118710674075256 8.097430145423356 8.081826052460357 8.133800075019204
1.19841665044 4.639668153518284 1.831544099072085 4.519901862609412 4.684301808391609 4.676140635954992 4.711269148345567 4.682373763057142 4.673350175865569 4.703406085240319
1.19884781754 8.460209597111977 1.113449180120968 8.241804220768051 8.554255894768731 8.538474549108578 8.614335155521456 8.538097889770173 8.521640585758535 8.576458231482027
1.20146231854 9.537546751951442 1.1855881363214824 9.291210885814568 9.594022935616797 9.582361981001586 9.62509417771989 9.625467434213851 9.606892367790882 9.668773596134415
1.20229400165 10.705078023760931 1.0979212816089452 10.428544993245989 10.770342572802987 10.756924889248232 10.806380670116745 10.8038020939459 10.782945308137913 10.852431287561924
