z_true z_phot COR_val
0.130611 0.133954 -0.003342999999999985
0.130637 0.0838 0.046837000000000004
0.13066 0.155873 -0.025213000000000013
0.130746 0.151707 -0.020961000000000007
0.130809 0.07962 0.05118900000000001
0.130863 0.131715 -0.0008519999999999917
0.130874 0.054964 0.07590999999999999
0.130881 0.12889 0.0019909999999999928
0.130885 0.13377 -0.0028849999999999987
0.130917 0.23191 -0.100993
0.13094 0.186972 -0.056032
0.13102 0.13371 -0.002689999999999998
0.131027 0.1292 0.0018269999999999953
0.13105 0.146785 -0.015735
0.131061 0.125769 0.005292000000000019
0.13108 0.13201 -0.0009299999999999864
0.131091 0.153347 -0.022255999999999998
0.1311 0.101021 0.030078999999999995
0.1311 0.128509 0.002590999999999982
0.131108 0.13393 -0.002821999999999991
0.13113 0.096327 0.034803
0.131256 0.124269 0.006987000000000007
0.131267 0.132262 -0.0009949999999999959
0.131282 0.131386 -0.00010399999999999299
0.131292 0.073141 0.058150999999999994
0.131302 0.545722 -0.41442
0.131333 0.127723 0.003610000000000002
0.131346 0.123132 0.008213999999999985
0.13135 0.13226 -0.0009099999999999941
0.131364 0.131282 8.199999999999874e-05
0.131391 0.13158 -0.00018899999999999473
0.131489 0.570438 -0.43894900000000003
0.131505 0.122531 0.00897400000000001
0.131506 0.127696 0.003810000000000008
0.131538 0.132128 -0.0005900000000000072
0.131559 0.129142 0.0024170000000000025
0.131598 0.131969 -0.0003710000000000102
0.131663 0.145098 -0.013435000000000002
0.131664 0.146093 -0.014428999999999997
0.131679 0.145479 -0.013800000000000007
0.131701 0.115505 0.016196000000000016
0.131739 0.105251 0.026487999999999998
0.131753 0.094295 0.037458000000000005
0.131759 0.09218 0.03957899999999999
0.131767 0.15078 -0.019013000000000002
0.13183 0.150553 -0.01872299999999999
0.131843 0.023789 0.10805399999999998
0.131845 0.083397 0.04844799999999999
0.131854 0.122531 0.009322999999999998
0.131909 0.133857 -0.0019480000000000053
0.131947 0.132682 -0.0007349999999999857
0.131961 0.180887 -0.048926
0.131968 0.155718 -0.023749999999999993
0.131975 0.149534 -0.01755899999999999
0.131999 0.1311 0.0008990000000000109
0.132 0.127981 0.004018999999999995
0.132009 0.14879 -0.016781000000000018
0.132021 0.130431 0.001590000000000008
0.13203 0.13212 -8.999999999997899e-05
0.132035 0.13356 -0.0015249999999999986
0.132067 0.113721 0.018345999999999987
0.132077 0.115322 0.016755000000000006
0.132096 0.180012 -0.047916000000000014
0.132109 0.147055 -0.014945999999999987
0.132111 0.130169 0.0019419999999999993
0.13212 0.129973 0.0021469999999999823
0.132131 0.115886 0.016244999999999996
0.13215 0.133359 -0.0012090000000000156
0.132155 0.148576 -0.01642100000000002
0.132181 0.119332 0.012849
0.132191 0.237835 -0.10564399999999999
0.132232 0.139321 -0.007089000000000012
0.132234 0.093498 0.03873599999999999
0.132256 0.059894 0.07236200000000001
0.13226 0.132548 -0.00028800000000001047
0.132279 0.129478 0.002800999999999998
0.13232 0.096571 0.03574899999999999
0.132329 0.099099 0.033229999999999996
0.132334 0.132334 0.0
0.132352 0.137559 -0.005206999999999989
0.132354 0.148256 -0.015902
0.132386 0.13514 -0.0027540000000000064
0.132391 0.131121 0.0012700000000000211
0.132474 0.132774 -0.0002999999999999947
0.132475 0.078694 0.05378100000000001
0.132476 0.137559 -0.005082999999999976
0.132493 0.14107 -0.008577000000000001
0.132493 0.132703 -0.00020999999999998797
0.132504 0.127712 0.0047920000000000185
0.132509 0.129228 0.0032809999999999784
0.13253 0.152724 -0.02019399999999999
0.132539 0.145767 -0.013228000000000018
0.132569 0.13158 0.0009889999999999899
0.132578 0.150153 -0.017575000000000007
0.132584 0.127436 0.005148000000000014
0.132587 0.132694 -0.00010699999999999599
0.132606 0.132614 -8.000000000008e-06
0.132624 0.222989 -0.090365
0.132634 0.134028 -0.0013940000000000063
0.132643 0.131781 0.0008620000000000017
0.132651 0.13151 0.0011410000000000031
0.13266 0.126156 0.00650400000000001
0.132664 0.131602 0.0010620000000000074
0.132667 0.132532 0.00013499999999999623
0.132682 0.131764 0.0009180000000000021
0.132683 0.144592 -0.011909000000000003
0.132687 0.106647 0.026039999999999994
0.132703 0.090492 0.042210999999999985
0.132714 0.132901 -0.00018699999999999273
0.132815 0.097267 0.03554799999999998
0.132872 0.131065 0.001807000000000003
0.132908 0.140302 -0.007394000000000012
0.132932 0.118086 0.014845999999999998
0.132941 0.130611 0.0023299999999999987
0.132943 0.146408 -0.013465000000000005
0.132968 0.128751 0.0042169999999999985
0.133009 0.125966 0.007042999999999994
0.13304 0.123314 0.009725999999999999
0.133124 0.148658 -0.01553400000000002
0.133144 0.096685 0.03645900000000002
0.133172 0.155873 -0.022701
0.133198 0.148437 -0.015239000000000003
0.133209 0.146463 -0.013254000000000016
0.133234 0.178662 -0.045427999999999996
0.133286 0.556508 -0.423222
0.133289 0.131425 0.0018640000000000045
0.133308 0.127925 0.005382999999999999
0.133325 0.132526 0.0007989999999999942
0.133378 0.132652 0.0007260000000000044
0.133441 0.100994 0.032447000000000004
0.13347 0.521738 -0.38826800000000006
0.133571 0.125681 0.007890000000000008
0.133681 0.154724 -0.021043000000000006
0.133704 0.140302 -0.0065980000000000205
0.133798 0.130564 0.003233999999999987
0.134285 0.123344 0.010940999999999992
0.134314 0.099117 0.03519699999999999
0.134388 0.034084 0.100304
0.1348 0.13302 0.0017800000000000038
0.134937 0.142314 -0.007376999999999995
0.135301 0.131651 0.0036500000000000143
0.135777 0.131787 0.003990000000000021
0.136735 0.128714 0.008021
0.136953 0.115275 0.02167799999999999
0.137634 0.13371 0.003924000000000011
0.137713 0.126637 0.011076000000000003
0.137851 0.129271 0.008580000000000004
0.138125 0.113518 0.024607000000000004
0.138226 0.132908 0.005317999999999989
0.138432 0.132041 0.006391000000000008
0.138501 0.127371 0.011130000000000001
0.138661 0.171365 -0.03270399999999998
0.138686 0.132523 0.006163000000000002
0.138859 0.17629 -0.03743099999999999
0.138911 0.133359 0.005552000000000001
0.13919 0.125873 0.013316999999999996
0.13919 0.079676 0.05951400000000001
0.139464 0.160374 -0.020909999999999984
0.139695 0.103816 0.03587900000000001
0.139783 0.121154 0.018628999999999993
0.139785 0.166281 -0.02649600000000002
0.139799 0.132694 0.007105
0.139905 0.165761 -0.02585599999999999
0.139922 0.134959 0.004962999999999995
0.140338 0.151648 -0.011310000000000014
0.140503 0.134391 0.0061119999999999786
0.14054 0.159445 -0.018905000000000005
0.140656 0.131316 0.009340000000000015
0.141845 0.153927 -0.01208200000000001
0.142066 0.194875 -0.052808999999999995
0.142154 0.147418 -0.005263999999999991
0.14322 0.51621 -0.37298999999999993
0.143872 0.163478 -0.019606000000000012
0.14413 0.158205 -0.014075000000000004
0.144135 0.137481 0.006654000000000021
0.144304 0.131391 0.01291299999999998
0.144467 0.164898 -0.020430999999999977
0.144543 0.187944 -0.043400999999999995
0.144652 0.144652 0.0
0.144718 0.121746 0.02297200000000002
0.144726 0.126171 0.018554999999999988
0.144824 0.145101 -0.00027699999999999947
0.14487 0.156512 -0.011642000000000013
0.145179 0.149608 -0.0044289999999999885
0.14524 0.147588 -0.002347999999999989
0.145447 0.18149 -0.03604300000000002
0.145533 0.13182 0.013713000000000003
0.145653 0.112535 0.03311800000000001
0.14576 0.130135 0.015625
0.145889 0.2097 -0.063811
0.146101 0.182279 -0.03617799999999999
0.146131 0.146083 4.800000000002025e-05
0.146134 0.148298 -0.002164000000000027
0.146318 0.175125 -0.028807
0.146532 0.150974 -0.0044420000000000015
0.146628 0.148652 -0.002023999999999998
0.146701 0.57718 -0.43047900000000006
0.146728 0.169446 -0.022718000000000016
0.14673 0.132694 0.014035999999999993
0.146827 0.162076 -0.015248999999999985
0.146898 0.208304 -0.06140599999999999
0.146922 0.16426 -0.017337999999999992
0.147122 0.132246 0.014876
0.147137 0.193998 -0.046861000000000014
0.147203 0.063832 0.083371
0.147239 0.133369 0.013870000000000021
0.147336 0.129228 0.018107999999999985
0.147491 0.131532 0.015959
0.147681 0.118086 0.02959500000000001
0.147792 0.157327 -0.009534999999999988
0.147904 0.146439 0.001464999999999994
0.147983 0.147449 0.0005340000000000067
0.147997 0.149568 -0.0015710000000000168
0.148062 0.148088 -2.5999999999998247e-05
0.148098 0.132597 0.015501000000000015
0.148108 0.145998 0.0021100000000000008
0.14824 0.150345 -0.0021049999999999958
0.148248 0.144571 0.003676999999999986
0.148462 0.151555 -0.0030929999999999847
0.1485 0.147587 0.0009129999999999971
0.148592 0.168311 -0.019718999999999987
0.148617 0.096372 0.052245
0.148847 0.148534 0.0003130000000000077
0.14911 0.127468 0.021641999999999995
0.149154 0.151727 -0.002572999999999992
0.149164 0.175289 -0.02612500000000001
0.149408 0.164988 -0.015579999999999983
0.149524 0.151203 -0.0016790000000000138
0.149658 0.132858 0.01680000000000001
0.149687 0.149414 0.00027299999999999547
0.150009 0.202498 -0.05248900000000001
0.150059 0.101328 0.048731
0.150089 0.151203 -0.0011140000000000039
0.150099 0.093554 0.05654500000000001
0.150154 0.129498 0.020656000000000008
0.150187 0.177842 -0.027655000000000013
0.150249 0.053921 0.096328
0.150265 0.158974 -0.008708999999999995
0.150269 0.150789 -0.0005199999999999927
0.150291 0.200251 -0.049960000000000004
0.150307 0.181701 -0.031394000000000005
0.150349 0.181687 -0.03133799999999998
0.150429 0.119962 0.030467000000000008
0.150547 0.150191 0.0003559999999999952
0.150568 0.182968 -0.032399999999999984
0.150588 0.172019 -0.021431000000000006
0.150645 0.133587 0.01705799999999999
0.150671 0.175983 -0.025312
0.150707 0.216242 -0.06553499999999998
0.150753 0.154868 -0.0041150000000000075
0.150862 0.12739 0.023471999999999993
0.150881 0.153465 -0.002584000000000003
0.150927 0.182363 -0.03143599999999999
0.150974 0.169106 -0.01813200000000001
0.151048 0.180462 -0.029414000000000023
0.151224 0.128267 0.022957000000000005
0.151242 0.187312 -0.03607000000000002
0.151332 0.16708 -0.015748000000000012
0.151453 0.216242 -0.06478899999999999
0.151473 0.132226 0.019246999999999986
0.15157 0.170163 -0.018593
0.15165 0.175708 -0.024057999999999996
0.151659 0.148592 0.0030669999999999864
0.151769 0.151305 0.0004639999999999922
0.151937 0.178332 -0.026395000000000002
0.151966 0.166851 -0.01488500000000001
0.152134 0.093167 0.05896699999999999
0.152242 0.151052 0.0011899999999999966
0.152292 0.133794 0.018498000000000014
0.152341 0.095123 0.057218000000000005
0.152385 0.158669 -0.006284000000000012
0.152539 0.130459 0.022080000000000016
0.152733 0.151973 0.0007600000000000107
0.152791 0.12808 0.02471100000000001
0.152808 0.156525 -0.003716999999999998
0.152915 0.127103 0.025812
0.15402 0.13212 0.021900000000000003
0.154243 0.222636 -0.06839300000000001
0.155152 0.15402 0.0011320000000000219
0.1552 0.150171 0.005029000000000006
0.155865 0.190723 -0.034858
0.155879 0.151373 0.004505999999999982
0.156106 0.196761 -0.040655
0.156619 0.154855 0.0017640000000000156
0.156917 0.146983 0.009933999999999998
0.157055 0.153347 0.003707999999999989
0.157297 0.14257 0.01472699999999999
0.157339 0.164843 -0.007503999999999983
0.157416 0.151732 0.005683999999999995
0.157926 0.196748 -0.038821999999999995
0.157976 0.150224 0.007752000000000009
0.158078 0.133433 0.024645
0.158125 0.157457 0.0006679999999999742
0.158306 0.153612 0.004694000000000004
0.158347 0.156075 0.0022719999999999962
0.158564 0.146092 0.01247200000000001
0.158912 0.190047 -0.031134999999999996
0.159037 0.146983 0.01205400000000001
0.160099 0.207046 -0.046947000000000016
0.160131 0.168717 -0.00858600000000001
0.16014 0.173056 -0.012915999999999983
0.160372 0.169244 -0.008872000000000019
0.16053 0.157232 0.0032979999999999954
0.160628 0.16614 -0.005512000000000017
0.16072 0.169373 -0.008652999999999994
0.160783 0.147084 0.013699000000000017
0.160805 0.131584 0.029220999999999997
0.160881 0.167083 -0.006202000000000013
0.160896 0.150994 0.009902000000000022
0.16093 0.147418 0.013511999999999996
0.161007 0.115886 0.04512100000000001
0.161042 0.163096 -0.0020540000000000003
0.161063 0.215621 -0.054557999999999995
0.161136 0.152251 0.008885000000000004
0.161152 0.155873 0.005278999999999978
0.161272 0.1693 -0.008028000000000007
0.161291 0.15222 0.009070999999999996
0.161366 0.166911 -0.005544999999999994
0.16137 0.216242 -0.054871999999999976
0.161606 0.150345 0.011260999999999993
0.161632 0.106442 0.05519
0.161735 0.133378 0.028356999999999993
0.161793 0.123268 0.03852499999999999
0.162289 0.181203 -0.018914000000000014
0.162426 0.170885 -0.008459000000000022
0.162672 0.085597 0.077075
0.162673 0.132011 0.030662000000000023
0.16275 0.174308 -0.011557999999999985
0.16297 0.195608 -0.032638
0.163008 0.169586 -0.0065780000000000005
0.16309 0.167296 -0.0042059999999999875
0.163182 0.157001 0.006180999999999992
0.163267 0.168916 -0.005649000000000015
0.163271 0.166096 -0.002824999999999994
0.163411 0.177439 -0.014028000000000013
0.163698 0.209952 -0.04625399999999999
0.163761 0.185306 -0.02154500000000001
0.163948 0.185089 -0.021140999999999993
0.164051 0.152003 0.012048000000000003
0.16406 0.152435 0.011625000000000024
0.164119 0.19909 -0.034971
0.164132 0.178821 -0.014689000000000008
0.164334 0.128574 0.035760000000000014
0.164379 0.137739 0.026639999999999997
0.164466 0.177575 -0.01310900000000001
0.164486 0.148592 0.01589399999999999
0.164555 0.132626 0.03192900000000001
0.16457 0.127981 0.03658899999999998
0.164611 0.177522 -0.012911000000000006
0.164644 0.210015 -0.045370999999999995
0.16471 0.185256 -0.02054600000000001
0.164768 0.152026 0.012742000000000003
0.164771 0.180272 -0.015500999999999987
0.164826 0.167083 -0.002257000000000009
0.165038 0.214766 -0.04972800000000002
0.165189 0.181203 -0.016014
0.165192 0.173928 -0.008735999999999994
0.165195 0.169623 -0.0044279999999999875
0.165431 0.180478 -0.015047000000000005
0.165529 0.183128 -0.017599000000000004
0.165536 0.179459 -0.013923000000000019
0.165705 0.131623 0.034082
0.165719 0.17953 -0.01381099999999999
0.165812 0.094318 0.07149399999999999
0.16583 0.083846 0.081984
0.165864 0.169186 -0.0033219999999999916
0.166111 0.131282 0.034829
0.166123 0.177717 -0.011594000000000021
0.166165 0.168535 -0.0023699999999999832
0.166166 0.077126 0.08904000000000001
0.16623 0.174651 -0.008421000000000012
0.166262 0.180012 -0.013750000000000012
0.166543 0.181873 -0.01533000000000001
0.166903 0.151049 0.015854000000000007
0.166944 0.132041 0.03490300000000002
0.167019 0.133849 0.033170000000000005
0.167035 0.160303 0.006731999999999988
0.167176 0.158648 0.00852799999999998
0.16718 0.190729 -0.023549000000000014
0.167269 0.175282 -0.008012999999999992
0.167307 0.145767 0.021540000000000004
0.167825 0.178842 -0.011016999999999999
0.167827 0.125224 0.042603
0.167836 0.172018 -0.004181999999999991
0.167838 0.19909 -0.031252
0.16801 0.103819 0.064191
0.168146 0.178481 -0.01033500000000001
0.168166 0.179926 -0.011759999999999993
0.168187 0.152594 0.015592999999999996
0.168205 0.1855 -0.017295000000000005
0.168218 0.178059 -0.009840999999999989
0.168236 0.131428 0.03680800000000001
0.168262 0.222831 -0.054569000000000006
0.168311 0.172833 -0.004521999999999998
0.168319 0.189535 -0.021216000000000013
0.168346 0.194325 -0.025979000000000002
0.168426 0.168515 -8.900000000000574e-05
0.168426 0.236335 -0.067909
0.168433 0.19414 -0.025707000000000008
0.168436 0.147606 0.020830000000000015
0.168446 0.216574 -0.048127999999999976
0.16856 0.170637 -0.0020770000000000233
0.168575 0.180743 -0.012167999999999984
0.168687 0.127174 0.041512999999999994
0.168735 0.193563 -0.024828000000000017
0.168742 0.186881 -0.01813899999999999
0.168776 0.166763 0.0020130000000000148
0.168826 0.181217 -0.012390999999999985
0.168914 0.204029 -0.03511499999999998
0.168964 0.190778 -0.021814
0.168997 0.180154 -0.011157
0.169018 0.175822 -0.0068040000000000045
0.169159 0.170363 -0.0012039999999999829
0.169174 0.131914 0.03725999999999999
0.169178 0.169555 -0.0003770000000000162
0.16926 0.180098 -0.010838000000000014
0.169266 0.169025 0.00024099999999999122
0.169276 0.148088 0.021188000000000012
0.169304 0.258622 -0.08931800000000001
0.16935 0.169446 -9.600000000001274e-05
0.169376 0.180152 -0.010776000000000008
0.169391 0.174446 -0.005054999999999976
0.169417 0.119332 0.05008500000000002
0.16942 0.177015 -0.007595000000000018
0.169443 0.186598 -0.017155000000000004
0.169487 0.204872 -0.035385
0.169518 0.168821 0.0006970000000000032
0.16954 0.179244 -0.00970399999999999
0.169557 0.133234 0.03632300000000002
0.16957 0.168326 0.0012439999999999951
0.169599 0.139423 0.03017600000000001
0.16967 0.165754 0.003915999999999975
0.169734 0.169663 7.099999999998774e-05
0.169738 0.17908 -0.00934199999999999
0.169754 0.157747 0.01200699999999999
0.169785 0.164826 0.004958999999999991
0.169815 0.155157 0.014658000000000004
0.169855 0.179654 -0.009799000000000002
0.16986 0.171298 -0.0014379999999999948
0.169902 0.17906 -0.009158
0.169979 0.178026 -0.008046999999999999
0.170069 0.163387 0.0066819999999999935
0.17011 0.180784 -0.010673999999999989
0.170136 0.168775 0.001361000000000001
0.170235 0.190954 -0.020719000000000015
0.170251 0.130499 0.03975200000000001
0.17028 0.118731 0.051548999999999984
0.170295 0.165881 0.004414000000000001
0.170295 0.17853 -0.008234999999999992
0.170303 0.117727 0.05257600000000001
0.170337 0.152005 0.018331999999999987
0.170362 0.203966 -0.033603999999999995
0.170363 0.161904 0.008458999999999994
0.170414 0.176105 -0.005691000000000002
0.170543 0.174463 -0.003920000000000007
0.170571 0.161834 0.008736999999999995
0.170618 0.22243 -0.051812
0.17068 0.177667 -0.006986999999999993
0.170718 0.168243 0.002475000000000005
0.170758 0.184593 -0.013835000000000014
0.170768 0.174617 -0.0038489999999999913
0.170774 0.181637 -0.010862999999999984
