z_true z_phot
0.605054 0.592451
0.60506 0.61109
0.605061 0.61228
0.605062 0.623414
0.605067 0.597974
0.605098 0.606835
0.605137 0.606116
0.605139 0.598327
0.605152 0.614808
0.605156 0.613743
0.605158 0.592653
0.605177 0.615843
0.605238 0.620363
0.60528 0.594286
0.605302 0.59907
0.605376 0.592922
0.605382 0.619591
0.605425 0.599631
0.605459 0.61228
0.605506 0.585044
0.605507 0.591651
0.605517 0.617231
0.605519 0.588779
0.605531 0.576243
0.605567 0.601929
0.605577 0.583878
0.605581 0.593398
0.605595 0.593008
0.6056 0.570493
0.605614 0.618918
0.605639 0.600928
0.605652 0.609738
0.605665 0.60032
0.605677 0.595751
0.605678 0.598712
0.605678 0.598125
0.605738 0.57866
0.605766 0.586594
0.60577 0.615168
0.605784 0.612423
0.605812 0.621653
0.605837 0.609119
0.605888 0.578429
0.605894 0.587595
0.605899 0.59561
0.60592 0.595624
0.60593 0.603202
0.60595 0.595207
0.60596 0.571686
0.605977 0.63431
0.606021 0.611159
0.606026 0.61207
0.60605 0.583748
0.606095 0.607127
0.606106 0.610547
0.606107 0.603681
0.606131 0.568312
0.606136 0.604237
0.606149 0.590122
0.606152 0.596987
0.606159 0.579201
0.606186 0.622423
0.606187 0.598806
0.606202 0.601104
0.606204 0.598521
0.606208 0.613123
0.60621 0.606293
0.606221 0.603534
0.606228 0.614028
0.60624 0.60953
0.606247 0.596475
0.606249 0.560533
0.606251 0.579891
0.606254 0.580476
0.606261 0.598247
0.606265 0.632146
0.606299 0.594185
0.606315 0.624756
0.606365 0.620768
0.606366 0.582937
0.606367 0.606606
0.606396 0.587666
0.6064 0.633731
0.606406 0.642231
0.606412 0.606152
0.606415 0.601486
0.606417 0.607879
0.606501 0.610921
0.606512 0.56564
0.606514 0.616114
0.606535 0.578242
0.606543 0.598507
0.606549 0.603901
0.60656 0.584645
0.606583 0.584417
0.606602 0.597111
0.606607 0.619552
0.606623 0.587364
0.606627 0.608276
0.606628 0.603584
0.606629 0.59408
0.606639 0.628999
0.606669 0.583615
0.606679 0.652186
0.606757 0.62064
0.606766 0.604401
0.606783 0.590479
0.60679 0.604798
0.606793 0.612411
0.606795 0.589746
0.606803 0.619869
0.606818 0.587051
0.606835 0.611568
0.606842 0.588722
0.606862 0.589765
0.606869 0.61182
0.606882 0.582009
0.606918 0.598903
0.606925 0.608735
0.606946 0.594414
0.606993 0.603222
0.607007 0.601349
0.607041 0.617652
0.607058 0.590846
0.607096 0.590913
0.607119 0.586801
0.607122 0.61228
0.607137 0.633727
0.607139 0.600175
0.607159 0.593307
0.607204 0.609875
0.607204 0.608764
0.607229 0.613372
0.607235 0.584447
0.607241 0.622951
0.607241 0.627386
0.607246 0.601059
0.607324 0.581585
0.607343 0.593163
0.607347 0.567738
0.607348 0.590391
0.60738 0.614651
0.60738 0.633448
0.607397 0.605624
0.607438 0.619188
0.607448 0.601592
0.60746 0.612483
0.607467 0.605503
0.607478 0.607081
0.607483 0.61722
0.6075 0.536092
0.607514 0.592429
0.607527 0.601669
0.607536 0.606995
0.607553 0.599085
0.607556 0.598611
0.607564 0.614796
0.607612 0.58251
0.607613 0.593808
0.607645 0.56592
0.607666 0.587902
0.607694 0.61602
0.607751 0.614134
0.60776 0.594408
0.607786 0.601073
0.607799 0.615483
0.607816 0.619869
0.607843 0.619502
0.607844 0.575493
0.607848 0.621078
0.607854 0.588786
0.607922 0.593829
0.607997 0.63117
0.608009 0.604829
0.608022 0.607728
0.608026 0.572336
0.608048 0.613229
0.608049 0.616746
0.608121 0.619643
0.608123 0.610357
0.608129 0.620429
0.608131 0.578958
0.608139 0.614621
0.60816 0.611797
0.60816 0.608974
0.608201 0.596314
0.608205 0.61579
0.608205 0.60234
0.608206 0.619552
0.608229 0.635937
0.608252 0.603174
0.608264 0.635519
0.608272 0.645219
0.608285 0.618915
0.608289 0.623659
0.608297 0.612811
0.608339 0.599861
0.608369 0.594893
0.608386 0.614131
0.6084 0.620912
0.608409 0.587478
0.608411 0.634921
0.608423 0.610598
0.608426 0.610278
0.608429 0.635128
0.60843 0.615933
0.608464 0.606181
0.608465 0.604494
0.608469 0.618914
0.608482 0.620626
0.60851 0.62254
0.608527 0.597718
0.608542 0.598072
0.608559 0.647901
0.608567 0.608161
0.608572 0.588339
0.608589 0.621574
0.608596 0.60464
0.608645 0.603911
0.608674 0.622142
0.608678 0.617478
0.608706 0.608429
0.60871 0.594215
0.608734 0.612657
0.608746 0.616005
0.608768 0.611387
0.608772 0.597156
0.608777 0.610442
0.608814 0.599585
0.608819 0.580819
0.60882 0.571177
0.608829 0.605665
0.608831 0.619284
0.608833 0.577666
0.608836 0.633363
0.608909 0.62148
0.608959 0.60391
0.608979 0.62232
0.609003 0.606557
0.609038 0.626332
0.609043 0.611597
0.609045 0.632747
0.609048 0.599983
0.609072 0.606137
0.609075 0.62097
0.609081 0.603994
0.609084 0.609847
0.609103 0.577465
0.609105 0.616228
0.60914 0.58399
0.609171 0.608645
0.609173 0.607357
0.609185 0.604556
0.609208 0.61642
0.609209 0.608015
0.609227 0.606824
0.609233 0.581111
0.609243 0.627711
0.60926 0.604494
0.60927 0.625668
0.609281 0.610885
0.609294 0.608824
0.609301 0.586371
0.609332 0.588387
0.609368 0.614762
0.609373 0.593127
0.609396 0.608012
0.609427 0.603666
0.60943 0.562743
0.609434 0.603184
0.60944 0.59254
0.609479 0.582349
0.609482 0.611446
0.609509 0.584862
0.609515 0.658803
0.609516 0.619647
0.609538 0.565545
0.609542 0.610009
0.609544 0.592251
0.609549 0.633399
0.609588 0.582303
0.609588 0.610321
0.609595 0.604781
0.609607 0.582136
0.60962 0.611233
0.609622 0.579281
0.609642 0.617626
0.609647 0.615706
0.609661 0.588405
0.609685 0.605189
0.609691 0.616758
0.609692 0.589162
0.60972 0.613109
0.609723 0.607154
0.609731 0.63252
0.609741 0.249042
0.609764 0.539876
0.609793 0.62934
0.609805 0.60257
0.609805 0.60925
0.609807 0.612503
0.609833 0.631491
0.609851 0.610885
0.609853 0.612515
0.609864 0.606222
0.609865 0.639367
0.609876 0.616296
0.609879 0.605807
0.609887 0.601839
0.609928 0.589697
0.609939 0.607837
0.60994 0.603758
0.609942 0.611747
0.609952 0.60416
0.609962 0.615369
0.609968 0.638357
0.609981 0.610173
0.610002 0.615822
0.610077 0.610492
0.610087 0.628594
0.610093 0.591651
0.610098 0.598228
0.610113 0.587945
0.610122 0.639137
0.610129 0.612032
0.61017 0.614705
0.610192 0.635977
0.610194 0.599021
0.610204 0.569574
0.610211 0.604974
0.610242 0.601117
0.610246 0.602408
0.610254 0.615395
0.610275 0.604432
0.610297 0.615452
0.61031 0.580975
0.610312 0.617985
0.610315 0.615492
0.610322 0.616629
0.610325 0.614629
0.610337 0.592899
0.610339 0.611769
0.610354 0.604234
0.610357 0.641621
0.61036 0.586641
0.610364 0.651126
0.610372 0.621659
0.610395 0.612222
0.610397 0.560731
0.610407 0.633151
0.610413 0.625151
0.610423 0.654329
0.610432 0.581525
0.610446 0.6181
0.61049 0.619105
0.6105 0.616158
0.610501 0.615257
0.610522 0.605969
0.610544 0.620469
0.610549 0.586851
0.610549 0.603413
0.610552 0.622537
0.610552 0.610262
0.610553 0.580798
0.610591 0.604969
0.610606 0.595282
0.610612 0.607319
0.610614 0.602529
0.610617 0.647718
0.610652 0.604821
0.610653 0.616252
0.610687 0.604565
0.610691 0.619007
0.610709 0.600519
0.610716 0.636709
0.61073 0.61068
0.610732 0.582399
0.610736 0.639831
0.610737 0.607657
0.610752 0.604398
0.610779 0.60416
0.610783 0.600524
0.610783 0.579821
0.6108 0.611469
0.610803 0.595002
0.610837 0.605919
0.610837 0.617894
0.610855 0.630869
0.610903 0.591106
0.610909 0.611103
0.610948 0.604044
0.610968 0.617936
0.610986 0.624533
0.610999 0.561957
0.611021 0.598995
0.611022 0.582877
0.611025 0.598137
0.611028 0.611923
0.611032 0.599617
0.611048 0.621354
0.61105 0.614102
0.611054 0.626366
0.611065 0.6092
0.61108 0.618619
0.611084 0.61426
0.611121 0.598036
0.611157 0.609396
0.611164 0.640585
0.611197 0.627407
0.611199 0.614944
0.611201 0.594256
0.611221 0.601547
0.611224 0.600347
0.611226 0.605295
0.611277 0.607452
0.61128 0.585135
0.611281 0.624737
0.611291 0.603178
0.611295 0.623933
0.611307 0.61654
0.611325 0.61748
0.611337 0.604852
0.611346 0.611874
0.611353 0.587628
0.611366 0.583506
0.611367 0.611665
0.611373 0.617347
0.611375 0.589101
0.611382 0.624658
0.611392 0.591846
0.611417 0.647901
0.611424 0.588168
0.611431 0.636665
0.611467 0.571359
0.611536 0.610932
0.611545 0.62752
0.611548 0.60481
0.611549 0.588937
0.611554 0.616067
0.611558 0.615785
0.611563 0.586927
0.611573 0.620069
0.611573 0.59939
0.611579 0.620079
0.611614 0.617262
0.611621 0.612284
0.611645 0.571915
0.611655 0.623223
0.611663 0.623681
0.611671 0.646638
0.611684 0.614644
0.611693 0.62104
0.611708 0.621484
0.611722 0.646678
0.611755 0.596495
0.611762 0.614267
0.61182 0.607816
0.611841 0.574879
0.611853 0.630193
0.611869 0.581843
0.611876 0.613916
0.61189 0.611299
0.61189 0.605979
0.6119 0.602697
0.611901 0.6319
0.61191 0.59181
0.611915 0.5855
0.611936 0.714747
0.611938 0.594699
0.611948 0.613573
0.611965 0.629861
0.611966 0.586277
0.611992 0.585697
0.612014 0.61306
0.612028 0.614852
0.612029 0.594059
0.612069 0.619688
0.612075 0.617988
0.612109 0.647038
0.612112 0.610785
0.612148 0.616535
0.612149 0.64796
0.61217 0.600536
0.612177 0.57877
0.612197 0.572615
0.612202 0.599991
0.612234 0.590309
0.61229 0.613486
0.612292 0.661157
0.612301 0.589791
0.612323 0.628906
0.612339 0.626598
0.612343 0.644166
0.61235 0.6011
0.612358 0.59152
0.612379 0.59498
0.612386 0.639151
0.612433 0.60086
0.612436 0.601423
0.612437 0.613731
0.612443 0.611264
0.612453 0.570554
0.612485 0.562621
0.612497 0.602061
0.6125 0.58644
0.612526 0.622448
0.612548 0.586567
0.612567 0.620928
0.612614 0.5884
0.612636 0.628118
0.61266 0.613944
0.612668 0.624709
0.612697 0.567827
0.61271 0.597842
0.612712 0.576056
0.612721 0.592239
0.612729 0.591578
0.61273 0.608536
0.612739 0.678729
0.612748 0.560855
0.612768 0.599727
0.612771 0.614104
0.612772 0.610892
0.612773 0.619556
0.612792 0.616904
0.6128 0.590776
0.612818 0.529792
0.612822 0.576766
0.612825 0.59938
0.612844 0.613418
0.61288 0.57859
0.612881 0.643845
0.612889 0.60891
0.612897 0.633935
0.612901 0.614932
0.612937 0.613457
0.61294 0.574468
0.612959 0.616445
0.612985 0.604924
0.612996 0.886427
0.61303 0.587898
0.613033 0.61757
0.613049 0.611495
0.613062 0.618294
0.613063 0.619148
0.613092 0.619391
0.613116 0.623752
0.61313 0.59048
0.613151 0.611295
0.61317 0.615429
0.613182 0.611935
0.613185 0.623639
0.613197 0.613805
0.613209 0.618932
0.61323 0.600396
0.613232 0.603883
0.613236 0.596603
0.613268 0.611231
0.613323 0.579475
0.613332 0.594355
0.613339 0.613144
0.613342 0.621174
0.613348 0.674152
0.613356 0.589501
0.613429 0.631219
0.613449 0.600152
0.613453 0.596079
0.613468 0.599828
0.613544 0.603428
0.613606 0.620511
0.613636 0.615674
0.613644 0.614667
0.613661 0.590129
0.613722 0.602173
0.613727 0.63686
0.613735 0.603287
0.613737 0.616866
0.613744 0.619227
0.613786 0.619627
0.613831 0.619552
0.613834 0.614562
0.613847 0.57572
0.613857 0.630781
0.613884 0.577034
0.613893 0.625354
0.613921 0.597631
0.613929 0.619062
0.613944 0.60603
0.613947 0.607413
0.613952 0.600552
0.613955 0.641298
0.613958 0.595647
0.613986 0.610807
0.613987 0.625816
0.614006 0.618973
0.614024 0.614662
0.614034 0.624402
0.614061 0.57975
0.614082 0.633563
0.614089 0.613731
0.614118 0.597576
0.614121 0.618192
0.614127 0.580597
0.614139 0.596683
0.614139 0.595903
0.61415 0.611798
0.614172 0.561791
0.614175 0.623907
0.614204 0.592769
0.614214 0.614285
0.614226 0.597991
0.614267 0.615042
0.614282 0.611627
0.614297 0.619214
0.614298 0.61648
0.614305 0.595729
0.614315 0.587427
0.614316 0.607319
0.614325 0.627032
0.614348 0.632383
0.614377 0.576223
0.614381 0.613424
0.614401 0.598296
0.614402 0.625719
0.614412 0.623293
0.614417 0.617303
0.614434 0.622794
0.614459 0.601404
0.614481 0.57061
0.614487 0.608087
0.614495 0.614932
0.614534 0.611986
0.614537 0.6138
0.614555 0.617679
0.614561 0.639257
0.614602 0.595351
0.614611 0.628166
0.614641 0.592735
0.614641 0.603037
0.614652 0.620456
0.614656 0.623972
0.614662 0.62032
0.614664 0.614597
0.614685 0.615249
0.614701 0.597989
0.614711 0.597585
0.614719 0.610669
0.614723 0.602937
0.614747 0.618893
0.614755 0.611702
0.614762 0.613046
0.614765 0.629585
0.614818 0.614808
0.614835 0.609396
0.614838 0.625697
0.614843 0.619071
0.61486 0.628559
0.614869 0.614305
0.614882 0.615519
0.614883 0.586804
0.614901 0.618
0.614902 0.56389
0.614912 0.635375
0.614915 0.618002
0.614916 0.599323
0.614922 0.617368
0.614942 0.652011
0.614952 0.641636
0.614966 0.637962
0.614967 0.609029
0.614967 0.620697
0.614976 0.617894
0.614983 0.600145
0.614987 0.617571
0.615001 0.612222
0.615021 0.590463
0.615023 0.620429
0.615024 0.614183
0.615044 0.562682
0.61506 0.617414
0.615071 0.607043
0.615074 0.641621
0.61508 0.616785
0.61509 0.583827
0.615098 0.614812
0.615143 0.611196
0.615145 0.617274
0.615148 0.605683
0.615149 0.5792
0.615163 0.619183
0.615176 0.608985
0.615183 0.599538
0.615194 0.612407
0.615207 0.630825
0.615209 0.617534
0.615211 0.616334
0.615225 0.634206
0.61523 0.600329
0.615249 0.614685
0.615261 0.587915
0.615261 0.591702
0.615284 0.591711
0.61529 0.620619
0.615291 0.632343
0.615292 0.604852
0.615294 0.646825
0.6153 0.620789
0.615321 0.617096
0.615325 0.595607
0.615359 0.593037
0.615365 0.61313
0.615378 0.63928
0.615382 0.622644
0.615387 0.639342
0.615416 0.626295
0.615418 0.628931
0.615419 0.649482
0.615422 0.63191
0.615429 0.623556
0.615432 0.564805
0.615444 0.605923
0.615449 0.610496
0.615479 0.637986
0.615481 0.688484
0.615491 0.582534
0.615502 0.579994
0.615517 0.619771
0.615532 0.625821
0.615543 0.638388
0.615548 0.617452
0.615555 0.580651
0.615556 0.614641
0.615561 0.632984
0.615561 0.612515
0.615564 0.614993
0.615566 0.590509
0.615574 0.610532
0.615594 0.61014
0.615601 0.607181
0.615609 0.683581
0.61564 0.620968
0.615659 0.615706
0.61567 0.594477
0.615674 0.606181
0.615692 0.63426
0.615697 0.634414
0.615702 0.618986
0.615704 0.616666
0.615714 0.829569
0.615718 0.61232
0.61573 0.612258
0.61574 0.601913
0.615741 0.610225
0.615758 0.601762
0.615759 0.611217
0.615765 0.601777
0.615778 0.605777
0.615786 0.621847
0.615787 0.626706
0.615788 0.613165
0.615794 0.610243
0.615797 0.626019
0.61582 0.62058
0.615845 0.603849
0.615881 0.62716
0.615888 0.648981
0.615902 0.624916
0.615915 0.62168
0.615977 0.608696
0.615979 0.613544
0.616005 0.620705
0.616022 0.61725
0.616032 0.599623
0.616033 0.599123
0.616046 0.637653
0.61607 0.574006
0.616077 0.604844
0.616108 0.622884
0.616137 0.614242
0.616144 0.597794
0.616158 0.616489
0.616159 0.61955
0.616167 0.611661
0.616167 0.622263
0.616168 0.613566
0.61618 0.57341
0.616184 0.600595
0.616189 0.608156
0.61621 0.604619
0.616216 0.608361
0.61626 0.619716
0.616273 0.608748
0.61628 0.621492
0.61628 0.614223
0.616314 0.584306
0.616321 0.57298
0.61634 0.619071
0.616345 0.616914
0.616349 0.59382
0.616365 0.608779
0.616379 0.612193
0.616393 0.620562
0.616393 0.639653
0.616407 0.586734
0.616412 0.638872
0.616414 0.696444
0.616462 0.623416
0.61647 0.634898
0.616473 0.627412
0.616483 0.646008
0.616501 0.613455
0.616503 0.625641
0.616512 0.634784
0.616513 0.63416
0.616518 0.611782
0.616523 0.608473
0.616527 0.610612
0.616533 0.63911
0.616555 0.597942
0.616562 0.58324
0.616576 0.623748
0.616577 0.611432
0.616578 0.637195
0.61658 0.625318
0.616585 0.604786
0.616587 0.623992
0.616591 0.627079
0.616598 0.654085
0.6166 0.601164
0.616606 0.596001
0.616617 0.563118
0.616628 0.624789
0.61663 0.580939
0.616632 0.604923
0.616643 0.616296
0.616655 0.643419
0.616659 0.650203
0.616661 0.637923
0.616667 0.586567
0.616676 0.621116
0.616681 0.611704
0.616682 0.614973
0.616685 0.618236
0.616688 0.605629
0.61669 0.608004
0.616712 0.617561
0.616724 0.64388
0.616727 0.602467
0.616733 0.607128
0.616733 0.600215
0.61674 0.622437
0.616752 0.605809
0.616752 0.601177
0.616762 0.623052
0.616766 0.634756
0.61677 0.600059
0.616776 0.6181
0.616781 0.615402
0.616792 0.618331
0.616808 0.619869
0.616816 0.618192
0.616823 0.618467
0.616854 0.595009
0.616866 0.613737
0.616882 0.582691
0.616888 0.622887
0.616891 0.620417
0.616895 0.592259
0.616945 0.621676
0.616949 0.62069
0.616955 0.617172
0.616957 0.618009
0.616968 0.624847
0.616969 0.618278
0.616985 0.602275
0.616989 0.572677
0.616999 0.586314
0.617005 0.589783
0.61701 0.630853
0.617016 0.629021
0.617021 0.610968
0.617031 0.624067
0.617035 0.654158
0.617037 0.630138
0.617053 0.626102
0.617071 0.629123
0.617073 0.581241
0.617087 0.595475
0.617092 0.62041
0.617105 0.578257
0.61711 0.624572
0.617115 0.659113
0.617129 0.597773
0.617129 0.619659
0.617137 0.592249
0.617148 0.605682
0.617149 0.6195
0.617162 0.636432
0.617166 0.601128
0.617177 0.622327
0.617196 0.631557
0.617213 0.613347
0.617225 0.624738
0.617243 0.659263
0.617269 0.639609
0.617269 0.57888
0.617269 0.621645
0.617274 0.593492
0.617277 0.611579
0.617284 0.638193
0.617317 0.628734
0.617324 0.635817
0.617327 0.624222
0.617339 0.61688
0.61734 0.60973
0.617342 0.632036
0.61736 0.61103
0.617361 0.591755
0.617366 0.6269
0.617368 0.607044
0.617368 0.616292
0.617372 0.609622
0.617375 0.592415
0.617402 0.616611
0.617438 0.594256
0.617441 0.623964
0.617442 0.636507
0.617452 0.615474
0.617468 0.620812
0.617471 0.566851
0.617477 0.649889
0.617485 0.615294
0.617502 0.624994
0.617506 0.611901
0.617507 0.626227
0.617508 0.634107
0.61752 0.610412
0.617526 0.640798
0.617565 0.619048
0.617574 0.623173
0.617608 0.619169
0.617619 0.620912
0.617637 0.625167
0.617658 0.551076
0.617665 0.612193
0.617667 0.603686
0.617673 0.610214
0.617677 0.616467
0.61768 0.639882
0.61769 0.628824
0.617692 0.617261
0.617698 0.593813
0.617701 0.588141
0.617711 0.634704
0.617715 0.617838
0.617736 0.642009
0.617743 0.602385
0.617768 0.587752
0.617779 0.545437
0.617786 0.614195
0.617794 0.621118
0.617812 0.621164
0.617814 0.610003
0.617841 0.609621
0.617842 0.611685
0.617844 0.625586
0.617852 0.634717
0.617857 0.607813
0.617861 0.632414
0.617862 0.580669
0.617866 0.69025
0.617882 0.57614
0.617889 0.624768
0.61789 0.610678
0.617896 0.61252
0.617912 0.608938
0.617922 0.63458
0.617933 0.602595
0.617936 0.612297
0.617937 0.600283
0.617954 0.648442
0.617973 0.635826
0.617977 0.583189
0.617996 0.611451
0.618002 0.564553
0.61804 0.613521
0.618067 0.627395
0.618089 0.617109
0.618096 0.613992
0.618104 0.615618
0.618127 0.604794
0.61813 0.619556
0.618135 0.609253
0.618138 0.636315
0.61815 0.595383
0.618158 0.628905
0.618164 0.656563
0.618178 0.588684
0.618186 0.592625
0.618202 0.618234
0.618221 0.61616
0.618232 0.619869
0.618234 0.603722
0.618235 0.584306
0.618259 0.593483
0.618265 0.632953
0.618273 0.618832
0.618288 0.646637
0.618295 0.601534
0.618298 0.564003
0.618335 0.618467
0.618346 0.659925
0.61837 0.639008
0.618376 0.605228
0.618384 0.616299
0.618387 0.657199
0.618393 0.620915
0.618399 0.616913
0.618405 0.627062
0.618428 0.594171
0.618445 0.621144
0.618478 0.617368
0.618484 0.60912
0.618484 0.64784
0.618486 0.633871
0.618494 0.580449
0.618501 0.618467
0.618504 0.607019
0.618505 0.616216
0.618517 0.59713
0.618565 0.606078
0.618607 0.622149
0.618618 0.63486
0.618667 0.626698
0.618667 0.596725
0.618668 0.601592
0.618679 0.64725
0.618685 0.62086
0.618702 0.623681
0.618734 0.603124
0.618742 0.646212
0.618757 0.612515
0.618798 0.628383
0.6188 0.606902
0.61882 0.589999
0.61883 0.589342
0.618847 0.611909
0.61885 0.616956
0.61885 0.61759
0.618856 0.616349
0.618858 0.618275
0.618862 0.593324
0.618868 0.618012
0.618877 0.627062
0.618886 0.614437
0.618889 0.615304
0.618896 0.612954
0.618899 0.633671
0.6189 0.618935
0.618906 0.624368
0.618916 0.632644
0.618916 0.600476
0.618927 0.631687
0.618935 0.610214
0.618936 0.593531
0.618958 0.592888
0.618966 0.611888
0.618981 0.639166
0.618992 0.60628
0.618995 0.595729
0.619041 0.610337
0.619049 0.634697
0.619061 0.618992
0.619082 0.610173
0.619085 0.618014
0.619089 0.614877
0.619092 0.611648
0.619093 0.576669
0.619115 0.621783
0.619117 0.558659
0.619141 0.57552
0.619147 0.600018
0.619179 0.64129
0.619194 0.614533
0.61921 0.619502
0.61921 0.617014
0.619215 0.608779
0.619219 0.627992
0.619225 0.612189
0.619226 0.620859
0.619233 0.596236
0.619242 0.58458
0.619247 0.611986
0.619257 0.598843
0.619257 0.621777
0.619265 0.610887
0.619293 0.628648
0.619298 0.59487
0.619307 0.627371
0.61931 0.632817
0.619313 0.621985
0.619331 0.61781
0.619338 0.620622
0.619341 0.619951
0.619347 0.634898
0.619349 0.610396
0.619355 0.566757
0.61937 0.618671
0.619398 0.625374
0.619407 0.631139
0.619436 0.620968
0.619454 0.618988
0.619463 0.591642
0.619476 0.646443
0.619491 0.610971
0.619508 0.618601
0.619512 0.652992
0.619516 0.604548
0.619556 0.614164
0.619598 0.608311
0.619601 0.624289
0.619602 0.56208
0.619611 0.612839
0.619627 0.612739
0.61967 0.61967
0.619682 0.620566
0.619711 0.616603
0.619721 0.640212
0.619737 0.629884
0.61975 0.616852
0.619755 0.610195
0.619756 0.62116
0.619758 0.631331
0.619768 0.622281
